code,name,market,close,volume,trade_value,turnover,short_used_ratio,margin_used_ratio,tv_rank_mkt,tv_pct_mkt,light_full,light_decision,light_top20
9105,泰金寶-DR,TWSE,5.95,8918109.0,53280039.0,0.0,0.0,0.0,391.0,0.6361940298507462,0.0,0,0
9110,越南控-DR,TWSE,3.17,12000.0,38390.0,0.0,0.0,0.0,1064.0,0.008395522388059701,0.0,0,0
9136,巨騰-DR,TWSE,7.45,289153.0,2163237.0,0.0,0.0,0.0,889.0,0.17164179104477612,0.0,0,0
9802,鈺齊-KY,TWSE,93.3,956196.0,89751426.0,0.0,0.0,0.0,320.0,0.7024253731343284,0.5,0,0
9902,台火,TWSE,16.9,201405.0,3382921.0,0.0,0.0,0.0,817.0,0.23880597014925373,0.0,0,0
9904,寶成,TWSE,31.0,6852756.0,212512300.0,0.0,0.0,0.0,217.0,0.7985074626865671,0.5,0,0
9905,大華,TWSE,20.0,49695.0,993511.0,0.0,0.0,0.0,968.0,0.09794776119402986,0.0,0,0
9906,欣巴巴,TWSE,44.6,375767.0,16345533.0,0.0,0.0,0.0,565.0,0.47388059701492535,0.0,0,0
9907,統一實,TWSE,17.8,1729622.0,30877440.0,0.0,0.0,0.0,467.0,0.5652985074626866,0.0,0,0
9908,大台北,TWSE,29.85,102081.0,3045359.0,0.0,0.0,0.0,835.0,0.22201492537313433,0.0,0,0
9910,豐泰,TWSE,92.1,2033172.0,187001211.0,0.0,0.0,0.0,230.0,0.7863805970149254,0.5,0,0
9911,櫻花,TWSE,85.1,384910.0,32698864.0,0.0,0.0,0.0,458.0,0.5736940298507462,0.0,0,0
9912,偉聯,TWSE,0.0,1131.0,13504.0,0.0,0.0,0.0,1068.0,0.0046641791044776115,0.0,0,0
9914,美利達,TWSE,82.6,1770363.0,146915962.0,0.0,0.0,0.0,265.0,0.753731343283582,0.5,0,0
9917,中保科,TWSE,105.0,697634.0,73269874.0,0.0,0.0,0.0,347.0,0.6772388059701493,0.0,0,0
9918,欣天然,TWSE,39.5,8832.0,348208.0,0.0,0.0,0.0,1034.0,0.036380597014925374,0.0,0,0
9919,康那香,TWSE,16.75,453661.0,7582346.0,0.0,0.0,0.0,699.0,0.34888059701492535,0.0,0,0
9921,巨大,TWSE,87.5,1522334.0,133183485.0,0.0,0.0,0.0,277.0,0.7425373134328358,0.5,0,0
9924,福興,TWSE,47.35,100387.0,4760160.0,0.0,0.0,0.0,769.0,0.2835820895522388,0.0,0,0
9925,新保,TWSE,41.0,241252.0,9848697.0,0.0,0.0,0.0,647.0,0.39738805970149255,0.0,0,0
9926,新海,TWSE,49.1,18181.0,893144.0,0.0,0.0,0.0,977.0,0.08955223880597014,0.0,0,0
9927,泰銘,TWSE,69.3,33094.0,2298659.0,0.0,0.0,0.0,882.0,0.17817164179104478,0.0,0,0
9928,中視,TWSE,18.35,20684.0,377716.0,0.0,0.0,0.0,1029.0,0.041044776119402986,0.0,0,0
9929,秋雨,TWSE,10.6,3036.0,32123.0,0.0,0.0,0.0,1065.0,0.007462686567164179,0.0,0,0
9930,中聯資源,TWSE,69.3,79038.0,5476030.0,0.0,0.0,0.0,749.0,0.30223880597014924,0.0,0,0
9931,欣高,TWSE,33.95,12048.0,408477.0,0.0,0.0,0.0,1026.0,0.043843283582089554,0.0,0,0
9933,中鼎,TWSE,30.7,4172106.0,128450301.0,0.0,0.0,0.0,278.0,0.7416044776119403,0.5,0,0
9934,成霖,TWSE,9.91,604295.0,6003742.0,0.0,0.0,0.0,736.0,0.314365671641791,0.0,0,0
9935,慶豐富,TWSE,19.3,206773.0,4009222.0,0.0,0.0,0.0,795.0,0.2593283582089552,0.0,0,0
9937,全國,TWSE,56.8,14172.0,808830.0,0.0,0.0,0.0,984.0,0.0830223880597015,0.0,0,0
9938,百和,TWSE,51.9,987800.0,51425242.0,0.0,0.0,0.0,395.0,0.6324626865671642,0.0,0,0
9939,宏全,TWSE,119.0,789091.0,93848282.0,0.0,0.0,0.0,314.0,0.7080223880597015,0.5,0,0
9940,信義,TWSE,21.7,407179.0,8815933.0,0.0,0.0,0.0,669.0,0.376865671641791,0.0,0,0
9941,裕融,TWSE,77.9,1106445.0,86417818.0,0.0,0.0,0.0,324.0,0.6986940298507462,0.0,0,0
9942,茂順,TWSE,112.0,91275.0,10203044.0,0.0,0.0,0.0,639.0,0.4048507462686567,0.0,0,0
9943,好樂迪,TWSE,59.5,26751.0,1587997.0,0.0,0.0,0.0,931.0,0.13246268656716417,0.0,0,0
9944,新麗,TWSE,16.65,35151.0,587471.0,0.0,0.0,0.0,1002.0,0.06623134328358209,0.0,0,0
9945,潤泰新,TWSE,28.95,3210149.0,92758743.0,0.0,0.0,0.0,316.0,0.7061567164179104,0.5,0,0
9946,三發地產,TWSE,16.8,432377.0,7172380.0,0.0,0.0,0.0,713.0,0.3358208955223881,0.0,0,0
9955,佳龍,TWSE,32.65,651004.0,21295445.0,0.0,0.0,0.0,524.0,0.5121268656716418,0.0,0,0
9958,世紀鋼,TWSE,124.0,1356927.0,170114871.0,0.0,0.0,0.0,242.0,0.7751865671641791,0.5,0,0
